"subject" "activity" "measurement_id"
12 "WALKING_UPSTAIRS" 8698
12 "WALKING_UPSTAIRS" 8699
12 "WALKING_UPSTAIRS" 8700
12 "WALKING_UPSTAIRS" 8701
12 "WALKING_UPSTAIRS" 8702
12 "WALKING_UPSTAIRS" 8703
12 "WALKING_UPSTAIRS" 8704
12 "WALKING_UPSTAIRS" 8705
12 "WALKING_UPSTAIRS" 8706
12 "WALKING_UPSTAIRS" 8707
12 "WALKING_UPSTAIRS" 8708
12 "WALKING_UPSTAIRS" 8709
12 "WALKING_UPSTAIRS" 8710
12 "WALKING_UPSTAIRS" 8711
12 "WALKING_UPSTAIRS" 8712
12 "WALKING_UPSTAIRS" 8713
12 "WALKING_UPSTAIRS" 8714
12 "STANDING" 8715
12 "STANDING" 8716
12 "STANDING" 8717
12 "STANDING" 8718
12 "STANDING" 8719
12 "STANDING" 8720
12 "STANDING" 8721
12 "STANDING" 8722
12 "STANDING" 8723
12 "STANDING" 8724
12 "STANDING" 8725
12 "STANDING" 8726
12 "STANDING" 8727
12 "STANDING" 8728
12 "STANDING" 8729
12 "STANDING" 8730
12 "STANDING" 8731
12 "STANDING" 8732
12 "STANDING" 8733
12 "STANDING" 8734
12 "STANDING" 8735
12 "STANDING" 8736
12 "STANDING" 8737
12 "STANDING" 8738
12 "STANDING" 8739
12 "STANDING" 8740
12 "STANDING" 8741
12 "STANDING" 8742
12 "STANDING" 8743
12 "STANDING" 8744
12 "STANDING" 8745
12 "STANDING" 8746
12 "STANDING" 8747
12 "STANDING" 8748
12 "SITTING" 8749
12 "SITTING" 8750
12 "SITTING" 8751
12 "SITTING" 8752
12 "SITTING" 8753
12 "SITTING" 8754
12 "SITTING" 8755
12 "SITTING" 8756
12 "SITTING" 8757
12 "SITTING" 8758
12 "SITTING" 8759
12 "SITTING" 8760
12 "SITTING" 8761
12 "SITTING" 8762
12 "SITTING" 8763
12 "SITTING" 8764
12 "SITTING" 8765
12 "SITTING" 8766
12 "SITTING" 8767
12 "SITTING" 8768
12 "SITTING" 8769
12 "SITTING" 8770
12 "SITTING" 8771
12 "LAYING" 8772
12 "LAYING" 8773
12 "LAYING" 8774
12 "LAYING" 8775
12 "LAYING" 8776
12 "LAYING" 8777
12 "LAYING" 8778
12 "LAYING" 8779
12 "LAYING" 8780
12 "LAYING" 8781
12 "LAYING" 8782
12 "LAYING" 8783
12 "LAYING" 8784
12 "LAYING" 8785
12 "LAYING" 8786
12 "LAYING" 8787
12 "LAYING" 8788
12 "LAYING" 8789
12 "LAYING" 8790
12 "LAYING" 8791
12 "LAYING" 8792
12 "LAYING" 8793
12 "LAYING" 8794
12 "LAYING" 8795
12 "LAYING" 8796
12 "LAYING" 8797
12 "LAYING" 8798
12 "LAYING" 8799
12 "LAYING" 8800
12 "LAYING" 8801
12 "LAYING" 8802
12 "LAYING" 8803
12 "LAYING" 8804
12 "WALKING" 8805
12 "WALKING" 8806
12 "WALKING" 8807
12 "WALKING" 8808
12 "WALKING" 8809
12 "WALKING" 8810
12 "WALKING" 8811
12 "WALKING" 8812
12 "WALKING" 8813
12 "WALKING" 8814
12 "WALKING" 8815
12 "WALKING" 8816
12 "WALKING" 8817
12 "WALKING" 8818
12 "WALKING" 8819
12 "WALKING" 8820
12 "WALKING" 8821
12 "WALKING" 8822
12 "WALKING" 8823
12 "WALKING" 8824
12 "WALKING" 8825
12 "WALKING" 8826
12 "WALKING" 8827
12 "WALKING_DOWNSTAIRS" 8828
12 "WALKING_DOWNSTAIRS" 8829
12 "WALKING_DOWNSTAIRS" 8830
12 "WALKING_DOWNSTAIRS" 8831
12 "WALKING_DOWNSTAIRS" 8832
12 "WALKING_DOWNSTAIRS" 8833
12 "WALKING_DOWNSTAIRS" 8834
12 "WALKING_DOWNSTAIRS" 8835
12 "WALKING_DOWNSTAIRS" 8836
12 "WALKING_DOWNSTAIRS" 8837
12 "WALKING_DOWNSTAIRS" 8838
12 "WALKING_DOWNSTAIRS" 8839
12 "WALKING_DOWNSTAIRS" 8840
12 "WALKING_DOWNSTAIRS" 8841
12 "WALKING_DOWNSTAIRS" 8842
12 "WALKING_DOWNSTAIRS" 8843
12 "WALKING_DOWNSTAIRS" 8844
12 "WALKING_DOWNSTAIRS" 8845
12 "WALKING_DOWNSTAIRS" 8846
12 "WALKING_DOWNSTAIRS" 8847
12 "WALKING_DOWNSTAIRS" 8848
12 "WALKING_UPSTAIRS" 8849
12 "WALKING_UPSTAIRS" 8850
12 "WALKING_UPSTAIRS" 8851
12 "WALKING_UPSTAIRS" 8852
12 "WALKING_UPSTAIRS" 8853
12 "WALKING_UPSTAIRS" 8854
12 "WALKING_UPSTAIRS" 8855
12 "WALKING_UPSTAIRS" 8856
12 "WALKING_UPSTAIRS" 8857
12 "WALKING_UPSTAIRS" 8858
12 "WALKING_UPSTAIRS" 8859
12 "WALKING_UPSTAIRS" 8860
12 "WALKING_UPSTAIRS" 8861
12 "WALKING_UPSTAIRS" 8862
12 "WALKING_UPSTAIRS" 8863
12 "WALKING_UPSTAIRS" 8864
12 "WALKING_UPSTAIRS" 8865
12 "WALKING_UPSTAIRS" 8866
12 "WALKING_UPSTAIRS" 8867
12 "WALKING_UPSTAIRS" 8868
12 "WALKING_UPSTAIRS" 8869
12 "WALKING_UPSTAIRS" 8870
12 "WALKING_UPSTAIRS" 8871
12 "WALKING_UPSTAIRS" 8872
12 "WALKING_UPSTAIRS" 8873
13 "STANDING" 8874
13 "STANDING" 8875
13 "STANDING" 8876
13 "STANDING" 8877
13 "STANDING" 8878
13 "STANDING" 8879
13 "STANDING" 8880
13 "STANDING" 8881
13 "STANDING" 8882
13 "STANDING" 8883
13 "STANDING" 8884
13 "STANDING" 8885
13 "STANDING" 8886
13 "STANDING" 8887
13 "STANDING" 8888
13 "STANDING" 8889
13 "STANDING" 8890
13 "STANDING" 8891
13 "STANDING" 8892
13 "STANDING" 8893
13 "STANDING" 8894
13 "STANDING" 8895
13 "STANDING" 8896
13 "STANDING" 8897
13 "STANDING" 8898
13 "STANDING" 8899
13 "STANDING" 8900
13 "SITTING" 8901
13 "SITTING" 8902
13 "SITTING" 8903
13 "SITTING" 8904
13 "SITTING" 8905
13 "SITTING" 8906
13 "SITTING" 8907
13 "SITTING" 8908
13 "SITTING" 8909
13 "SITTING" 8910
13 "SITTING" 8911
13 "SITTING" 8912
13 "SITTING" 8913
13 "SITTING" 8914
13 "SITTING" 8915
13 "SITTING" 8916
13 "SITTING" 8917
13 "SITTING" 8918
13 "SITTING" 8919
13 "SITTING" 8920
13 "SITTING" 8921
13 "SITTING" 8922
13 "SITTING" 8923
13 "SITTING" 8924
13 "LAYING" 8925
13 "LAYING" 8926
13 "LAYING" 8927
13 "LAYING" 8928
13 "LAYING" 8929
13 "LAYING" 8930
13 "LAYING" 8931
13 "LAYING" 8932
13 "LAYING" 8933
13 "LAYING" 8934
13 "LAYING" 8935
13 "LAYING" 8936
13 "LAYING" 8937
13 "LAYING" 8938
13 "LAYING" 8939
13 "LAYING" 8940
13 "LAYING" 8941
13 "LAYING" 8942
13 "LAYING" 8943
13 "LAYING" 8944
13 "LAYING" 8945
13 "LAYING" 8946
13 "LAYING" 8947
13 "LAYING" 8948
13 "LAYING" 8949
13 "LAYING" 8950
13 "LAYING" 8951
13 "LAYING" 8952
13 "LAYING" 8953
13 "LAYING" 8954
13 "LAYING" 8955
13 "LAYING" 8956
13 "LAYING" 8957
13 "WALKING" 8958
13 "WALKING" 8959
13 "WALKING" 8960
13 "WALKING" 8961
13 "WALKING" 8962
13 "WALKING" 8963
13 "WALKING" 8964
13 "WALKING" 8965
13 "WALKING" 8966
13 "WALKING" 8967
13 "WALKING" 8968
13 "WALKING" 8969
13 "WALKING" 8970
13 "WALKING" 8971
13 "WALKING" 8972
13 "WALKING" 8973
13 "WALKING" 8974
13 "WALKING" 8975
13 "WALKING" 8976
13 "WALKING" 8977
13 "WALKING" 8978
13 "WALKING" 8979
13 "WALKING" 8980
13 "WALKING" 8981
13 "WALKING" 8982
13 "WALKING" 8983
13 "WALKING" 8984
13 "WALKING" 8985
13 "WALKING" 8986
13 "WALKING" 8987
13 "WALKING_DOWNSTAIRS" 8988
13 "WALKING_DOWNSTAIRS" 8989
13 "WALKING_DOWNSTAIRS" 8990
13 "WALKING_DOWNSTAIRS" 8991
13 "WALKING_DOWNSTAIRS" 8992
13 "WALKING_DOWNSTAIRS" 8993
13 "WALKING_DOWNSTAIRS" 8994
13 "WALKING_DOWNSTAIRS" 8995
13 "WALKING_DOWNSTAIRS" 8996
13 "WALKING_DOWNSTAIRS" 8997
13 "WALKING_DOWNSTAIRS" 8998
13 "WALKING_DOWNSTAIRS" 8999
13 "WALKING_DOWNSTAIRS" 9000
13 "WALKING_DOWNSTAIRS" 9001
13 "WALKING_DOWNSTAIRS" 9002
13 "WALKING_DOWNSTAIRS" 9003
13 "WALKING_DOWNSTAIRS" 9004
13 "WALKING_DOWNSTAIRS" 9005
13 "WALKING_DOWNSTAIRS" 9006
13 "WALKING_DOWNSTAIRS" 9007
13 "WALKING_DOWNSTAIRS" 9008
13 "WALKING_DOWNSTAIRS" 9009
13 "WALKING_DOWNSTAIRS" 9010
13 "WALKING_DOWNSTAIRS" 9011
13 "WALKING_DOWNSTAIRS" 9012
13 "WALKING_DOWNSTAIRS" 9013
13 "WALKING_DOWNSTAIRS" 9014
13 "WALKING_UPSTAIRS" 9015
13 "WALKING_UPSTAIRS" 9016
13 "WALKING_UPSTAIRS" 9017
13 "WALKING_UPSTAIRS" 9018
13 "WALKING_UPSTAIRS" 9019
13 "WALKING_UPSTAIRS" 9020
13 "WALKING_UPSTAIRS" 9021
13 "WALKING_UPSTAIRS" 9022
13 "WALKING_UPSTAIRS" 9023
13 "WALKING_UPSTAIRS" 9024
13 "WALKING_UPSTAIRS" 9025
13 "WALKING_UPSTAIRS" 9026
13 "WALKING_UPSTAIRS" 9027
13 "WALKING_UPSTAIRS" 9028
13 "WALKING_UPSTAIRS" 9029
13 "WALKING_UPSTAIRS" 9030
13 "WALKING_UPSTAIRS" 9031
13 "WALKING_UPSTAIRS" 9032
13 "WALKING_UPSTAIRS" 9033
13 "WALKING_UPSTAIRS" 9034
13 "WALKING_UPSTAIRS" 9035
13 "WALKING_UPSTAIRS" 9036
13 "WALKING_UPSTAIRS" 9037
13 "WALKING_UPSTAIRS" 9038
13 "WALKING_UPSTAIRS" 9039
13 "WALKING_UPSTAIRS" 9040
13 "WALKING_UPSTAIRS" 9041
13 "WALKING_UPSTAIRS" 9042
13 "WALKING_UPSTAIRS" 9043
13 "WALKING_UPSTAIRS" 9044
13 "WALKING_UPSTAIRS" 9045
13 "STANDING" 9046
13 "STANDING" 9047
13 "STANDING" 9048
13 "STANDING" 9049
13 "STANDING" 9050
13 "STANDING" 9051
13 "STANDING" 9052
13 "STANDING" 9053
13 "STANDING" 9054
13 "STANDING" 9055
13 "STANDING" 9056
13 "STANDING" 9057
13 "STANDING" 9058
13 "STANDING" 9059
13 "STANDING" 9060
13 "STANDING" 9061
13 "STANDING" 9062
13 "STANDING" 9063
13 "STANDING" 9064
13 "STANDING" 9065
13 "STANDING" 9066
13 "STANDING" 9067
13 "STANDING" 9068
13 "STANDING" 9069
13 "STANDING" 9070
13 "STANDING" 9071
13 "STANDING" 9072
13 "STANDING" 9073
13 "STANDING" 9074
13 "STANDING" 9075
13 "SITTING" 9076
13 "SITTING" 9077
13 "SITTING" 9078
13 "SITTING" 9079
13 "SITTING" 9080
13 "SITTING" 9081
13 "SITTING" 9082
13 "SITTING" 9083
13 "SITTING" 9084
13 "SITTING" 9085
13 "SITTING" 9086
13 "SITTING" 9087
13 "SITTING" 9088
13 "SITTING" 9089
13 "SITTING" 9090
13 "SITTING" 9091
13 "SITTING" 9092
13 "SITTING" 9093
13 "SITTING" 9094
13 "SITTING" 9095
13 "SITTING" 9096
13 "SITTING" 9097
13 "SITTING" 9098
13 "SITTING" 9099
13 "SITTING" 9100
13 "LAYING" 9101
13 "LAYING" 9102
13 "LAYING" 9103
13 "LAYING" 9104
13 "LAYING" 9105
13 "LAYING" 9106
13 "LAYING" 9107
13 "LAYING" 9108
13 "LAYING" 9109
13 "LAYING" 9110
13 "LAYING" 9111
13 "LAYING" 9112
13 "LAYING" 9113
13 "LAYING" 9114
13 "LAYING" 9115
13 "LAYING" 9116
13 "LAYING" 9117
13 "LAYING" 9118
13 "LAYING" 9119
13 "LAYING" 9120
13 "LAYING" 9121
13 "LAYING" 9122
13 "LAYING" 9123
13 "LAYING" 9124
13 "LAYING" 9125
13 "LAYING" 9126
13 "LAYING" 9127
13 "LAYING" 9128
13 "LAYING" 9129
13 "WALKING" 9130
13 "WALKING" 9131
13 "WALKING" 9132
13 "WALKING" 9133
13 "WALKING" 9134
13 "WALKING" 9135
13 "WALKING" 9136
13 "WALKING" 9137
13 "WALKING" 9138
13 "WALKING" 9139
13 "WALKING" 9140
13 "WALKING" 9141
13 "WALKING" 9142
13 "WALKING" 9143
13 "WALKING" 9144
13 "WALKING" 9145
13 "WALKING" 9146
13 "WALKING" 9147
13 "WALKING" 9148
13 "WALKING" 9149
13 "WALKING" 9150
13 "WALKING" 9151
13 "WALKING" 9152
13 "WALKING" 9153
13 "WALKING" 9154
13 "WALKING" 9155
13 "WALKING" 9156
13 "WALKING_DOWNSTAIRS" 9157
13 "WALKING_DOWNSTAIRS" 9158
13 "WALKING_DOWNSTAIRS" 9159
13 "WALKING_DOWNSTAIRS" 9160
13 "WALKING_DOWNSTAIRS" 9161
13 "WALKING_DOWNSTAIRS" 9162
13 "WALKING_DOWNSTAIRS" 9163
13 "WALKING_DOWNSTAIRS" 9164
13 "WALKING_DOWNSTAIRS" 9165
13 "WALKING_DOWNSTAIRS" 9166
13 "WALKING_DOWNSTAIRS" 9167
13 "WALKING_DOWNSTAIRS" 9168
13 "WALKING_DOWNSTAIRS" 9169
13 "WALKING_DOWNSTAIRS" 9170
13 "WALKING_DOWNSTAIRS" 9171
13 "WALKING_DOWNSTAIRS" 9172
13 "WALKING_DOWNSTAIRS" 9173
13 "WALKING_DOWNSTAIRS" 9174
13 "WALKING_DOWNSTAIRS" 9175
13 "WALKING_DOWNSTAIRS" 9176
13 "WALKING_UPSTAIRS" 9177
13 "WALKING_UPSTAIRS" 9178
13 "WALKING_UPSTAIRS" 9179
13 "WALKING_UPSTAIRS" 9180
13 "WALKING_UPSTAIRS" 9181
13 "WALKING_UPSTAIRS" 9182
13 "WALKING_UPSTAIRS" 9183
13 "WALKING_UPSTAIRS" 9184
13 "WALKING_UPSTAIRS" 9185
13 "WALKING_UPSTAIRS" 9186
13 "WALKING_UPSTAIRS" 9187
13 "WALKING_UPSTAIRS" 9188
13 "WALKING_UPSTAIRS" 9189
13 "WALKING_UPSTAIRS" 9190
13 "WALKING_UPSTAIRS" 9191
13 "WALKING_UPSTAIRS" 9192
13 "WALKING_UPSTAIRS" 9193
13 "WALKING_UPSTAIRS" 9194
13 "WALKING_UPSTAIRS" 9195
13 "WALKING_UPSTAIRS" 9196
13 "WALKING_UPSTAIRS" 9197
13 "WALKING_UPSTAIRS" 9198
13 "WALKING_UPSTAIRS" 9199
13 "WALKING_UPSTAIRS" 9200
18 "STANDING" 9201
18 "STANDING" 9202
18 "STANDING" 9203
18 "STANDING" 9204
18 "STANDING" 9205
18 "STANDING" 9206
18 "STANDING" 9207
18 "STANDING" 9208
18 "STANDING" 9209
18 "STANDING" 9210
18 "STANDING" 9211
18 "STANDING" 9212
18 "STANDING" 9213
18 "STANDING" 9214
18 "STANDING" 9215
18 "STANDING" 9216
18 "STANDING" 9217
18 "STANDING" 9218
18 "STANDING" 9219
18 "STANDING" 9220
18 "STANDING" 9221
18 "STANDING" 9222
18 "STANDING" 9223
18 "STANDING" 9224
18 "STANDING" 9225
18 "STANDING" 9226
18 "STANDING" 9227
18 "STANDING" 9228
18 "STANDING" 9229
18 "STANDING" 9230
18 "STANDING" 9231
18 "STANDING" 9232
18 "STANDING" 9233
18 "STANDING" 9234
18 "STANDING" 9235
18 "STANDING" 9236
18 "STANDING" 9237
18 "STANDING" 9238
18 "STANDING" 9239
18 "STANDING" 9240
18 "SITTING" 9241
18 "SITTING" 9242
18 "SITTING" 9243
18 "SITTING" 9244
18 "SITTING" 9245
18 "SITTING" 9246
18 "SITTING" 9247
18 "SITTING" 9248
18 "SITTING" 9249
18 "SITTING" 9250
18 "SITTING" 9251
18 "SITTING" 9252
18 "SITTING" 9253
18 "SITTING" 9254
18 "SITTING" 9255
18 "SITTING" 9256
18 "SITTING" 9257
18 "SITTING" 9258
18 "SITTING" 9259
18 "SITTING" 9260
18 "SITTING" 9261
18 "SITTING" 9262
18 "SITTING" 9263
18 "SITTING" 9264
18 "SITTING" 9265
18 "SITTING" 9266
18 "SITTING" 9267
18 "SITTING" 9268
18 "SITTING" 9269
18 "SITTING" 9270
18 "LAYING" 9271
18 "LAYING" 9272
18 "LAYING" 9273
18 "LAYING" 9274
18 "LAYING" 9275
18 "LAYING" 9276
18 "LAYING" 9277
18 "LAYING" 9278
18 "LAYING" 9279
18 "LAYING" 9280
18 "LAYING" 9281
18 "LAYING" 9282
18 "LAYING" 9283
18 "LAYING" 9284
18 "LAYING" 9285
18 "LAYING" 9286
18 "LAYING" 9287
18 "LAYING" 9288
18 "LAYING" 9289
18 "LAYING" 9290
18 "LAYING" 9291
18 "LAYING" 9292
18 "LAYING" 9293
18 "LAYING" 9294
18 "LAYING" 9295
18 "LAYING" 9296
18 "LAYING" 9297
18 "LAYING" 9298
18 "LAYING" 9299
18 "LAYING" 9300
18 "LAYING" 9301
18 "LAYING" 9302
18 "WALKING" 9303
18 "WALKING" 9304
18 "WALKING" 9305
18 "WALKING" 9306
18 "WALKING" 9307
18 "WALKING" 9308
18 "WALKING" 9309
18 "WALKING" 9310
18 "WALKING" 9311
18 "WALKING" 9312
18 "WALKING" 9313
18 "WALKING" 9314
18 "WALKING" 9315
18 "WALKING" 9316
18 "WALKING" 9317
18 "WALKING" 9318
18 "WALKING" 9319
18 "WALKING" 9320
18 "WALKING" 9321
18 "WALKING" 9322
18 "WALKING" 9323
18 "WALKING" 9324
18 "WALKING" 9325
18 "WALKING" 9326
18 "WALKING" 9327
18 "WALKING" 9328
18 "WALKING" 9329
18 "WALKING" 9330
18 "WALKING" 9331
18 "WALKING_DOWNSTAIRS" 9332
18 "WALKING_DOWNSTAIRS" 9333
18 "WALKING_DOWNSTAIRS" 9334
18 "WALKING_DOWNSTAIRS" 9335
18 "WALKING_DOWNSTAIRS" 9336
18 "WALKING_DOWNSTAIRS" 9337
18 "WALKING_DOWNSTAIRS" 9338
18 "WALKING_DOWNSTAIRS" 9339
18 "WALKING_DOWNSTAIRS" 9340
18 "WALKING_DOWNSTAIRS" 9341
18 "WALKING_UPSTAIRS" 9342
18 "WALKING_UPSTAIRS" 9343
18 "WALKING_UPSTAIRS" 9344
18 "WALKING_UPSTAIRS" 9345
18 "WALKING_UPSTAIRS" 9346
18 "WALKING_UPSTAIRS" 9347
18 "WALKING_UPSTAIRS" 9348
18 "WALKING_UPSTAIRS" 9349
18 "WALKING_UPSTAIRS" 9350
18 "WALKING_UPSTAIRS" 9351
18 "WALKING_DOWNSTAIRS" 9352
18 "WALKING_DOWNSTAIRS" 9353
18 "WALKING_DOWNSTAIRS" 9354
18 "WALKING_DOWNSTAIRS" 9355
18 "WALKING_DOWNSTAIRS" 9356
18 "WALKING_DOWNSTAIRS" 9357
18 "WALKING_DOWNSTAIRS" 9358
18 "WALKING_DOWNSTAIRS" 9359
18 "WALKING_DOWNSTAIRS" 9360
18 "WALKING_UPSTAIRS" 9361
18 "WALKING_UPSTAIRS" 9362
18 "WALKING_UPSTAIRS" 9363
18 "WALKING_UPSTAIRS" 9364
18 "WALKING_UPSTAIRS" 9365
18 "WALKING_UPSTAIRS" 9366
18 "WALKING_UPSTAIRS" 9367
18 "WALKING_UPSTAIRS" 9368
18 "WALKING_UPSTAIRS" 9369
18 "WALKING_DOWNSTAIRS" 9370
18 "WALKING_DOWNSTAIRS" 9371
18 "WALKING_DOWNSTAIRS" 9372
18 "WALKING_DOWNSTAIRS" 9373
18 "WALKING_DOWNSTAIRS" 9374
18 "WALKING_DOWNSTAIRS" 9375
18 "WALKING_DOWNSTAIRS" 9376
18 "WALKING_DOWNSTAIRS" 9377
18 "WALKING_DOWNSTAIRS" 9378
18 "WALKING_UPSTAIRS" 9379
18 "WALKING_UPSTAIRS" 9380
18 "WALKING_UPSTAIRS" 9381
18 "WALKING_UPSTAIRS" 9382
18 "WALKING_UPSTAIRS" 9383
18 "WALKING_UPSTAIRS" 9384
18 "WALKING_UPSTAIRS" 9385
18 "WALKING_UPSTAIRS" 9386
18 "WALKING_UPSTAIRS" 9387
18 "WALKING_UPSTAIRS" 9388
18 "STANDING" 9389
18 "STANDING" 9390
18 "STANDING" 9391
18 "STANDING" 9392
18 "STANDING" 9393
18 "STANDING" 9394
18 "STANDING" 9395
18 "STANDING" 9396
18 "STANDING" 9397
18 "STANDING" 9398
18 "STANDING" 9399
18 "STANDING" 9400
18 "STANDING" 9401
18 "STANDING" 9402
18 "STANDING" 9403
18 "STANDING" 9404
18 "STANDING" 9405
18 "STANDING" 9406
18 "STANDING" 9407
18 "STANDING" 9408
18 "STANDING" 9409
18 "STANDING" 9410
18 "STANDING" 9411
18 "STANDING" 9412
18 "STANDING" 9413
18 "STANDING" 9414
18 "STANDING" 9415
18 "STANDING" 9416
18 "STANDING" 9417
18 "STANDING" 9418
18 "STANDING" 9419
18 "STANDING" 9420
18 "STANDING" 9421
18 "SITTING" 9422
18 "SITTING" 9423
18 "SITTING" 9424
18 "SITTING" 9425
18 "SITTING" 9426
18 "SITTING" 9427
18 "SITTING" 9428
18 "SITTING" 9429
18 "SITTING" 9430
18 "SITTING" 9431
18 "SITTING" 9432
18 "SITTING" 9433
18 "SITTING" 9434
18 "SITTING" 9435
18 "SITTING" 9436
18 "SITTING" 9437
18 "SITTING" 9438
18 "SITTING" 9439
18 "SITTING" 9440
18 "SITTING" 9441
18 "SITTING" 9442
18 "SITTING" 9443
18 "SITTING" 9444
18 "SITTING" 9445
18 "SITTING" 9446
18 "SITTING" 9447
18 "SITTING" 9448
18 "LAYING" 9449
18 "LAYING" 9450
18 "LAYING" 9451
18 "LAYING" 9452
18 "LAYING" 9453
18 "LAYING" 9454
18 "LAYING" 9455
18 "LAYING" 9456
18 "LAYING" 9457
18 "LAYING" 9458
18 "LAYING" 9459
18 "LAYING" 9460
18 "LAYING" 9461
18 "LAYING" 9462
18 "LAYING" 9463
18 "LAYING" 9464
18 "LAYING" 9465
18 "LAYING" 9466
18 "LAYING" 9467
18 "LAYING" 9468
18 "LAYING" 9469
18 "LAYING" 9470
18 "LAYING" 9471
18 "LAYING" 9472
18 "LAYING" 9473
18 "LAYING" 9474
18 "LAYING" 9475
18 "LAYING" 9476
18 "LAYING" 9477
18 "LAYING" 9478
18 "LAYING" 9479
18 "LAYING" 9480
18 "LAYING" 9481
18 "WALKING" 9482
18 "WALKING" 9483
18 "WALKING" 9484
18 "WALKING" 9485
18 "WALKING" 9486
18 "WALKING" 9487
18 "WALKING" 9488
18 "WALKING" 9489
18 "WALKING" 9490
18 "WALKING" 9491
18 "WALKING" 9492
18 "WALKING" 9493
18 "WALKING" 9494
18 "WALKING" 9495
18 "WALKING" 9496
18 "WALKING" 9497
18 "WALKING" 9498
18 "WALKING" 9499
18 "WALKING" 9500
18 "WALKING" 9501
18 "WALKING" 9502
18 "WALKING" 9503
18 "WALKING" 9504
18 "WALKING" 9505
18 "WALKING" 9506
18 "WALKING" 9507
18 "WALKING" 9508
18 "WALKING_DOWNSTAIRS" 9509
18 "WALKING_DOWNSTAIRS" 9510
18 "WALKING_DOWNSTAIRS" 9511
18 "WALKING_DOWNSTAIRS" 9512
18 "WALKING_DOWNSTAIRS" 9513
18 "WALKING_DOWNSTAIRS" 9514
18 "WALKING_DOWNSTAIRS" 9515
18 "WALKING_DOWNSTAIRS" 9516
18 "WALKING_DOWNSTAIRS" 9517
18 "WALKING_DOWNSTAIRS" 9518
18 "WALKING_DOWNSTAIRS" 9519
18 "WALKING_DOWNSTAIRS" 9520
18 "WALKING_DOWNSTAIRS" 9521
18 "WALKING_DOWNSTAIRS" 9522
18 "WALKING_DOWNSTAIRS" 9523
18 "WALKING_DOWNSTAIRS" 9524
18 "WALKING_DOWNSTAIRS" 9525
18 "WALKING_DOWNSTAIRS" 9526
18 "WALKING_UPSTAIRS" 9527
18 "WALKING_UPSTAIRS" 9528
18 "WALKING_UPSTAIRS" 9529
18 "WALKING_UPSTAIRS" 9530
18 "WALKING_UPSTAIRS" 9531
18 "WALKING_UPSTAIRS" 9532
18 "WALKING_UPSTAIRS" 9533
18 "WALKING_UPSTAIRS" 9534
18 "WALKING_UPSTAIRS" 9535
18 "WALKING_UPSTAIRS" 9536
18 "WALKING_UPSTAIRS" 9537
18 "WALKING_UPSTAIRS" 9538
18 "WALKING_UPSTAIRS" 9539
18 "WALKING_UPSTAIRS" 9540
18 "WALKING_UPSTAIRS" 9541
18 "WALKING_UPSTAIRS" 9542
18 "WALKING_UPSTAIRS" 9543
18 "WALKING_UPSTAIRS" 9544
18 "WALKING_UPSTAIRS" 9545
18 "WALKING_UPSTAIRS" 9546
18 "WALKING_UPSTAIRS" 9547
18 "WALKING_UPSTAIRS" 9548
18 "WALKING_UPSTAIRS" 9549
18 "WALKING_UPSTAIRS" 9550
18 "WALKING_UPSTAIRS" 9551
18 "WALKING_UPSTAIRS" 9552
18 "WALKING_UPSTAIRS" 9553
18 "WALKING_UPSTAIRS" 9554
18 "WALKING_UPSTAIRS" 9555
18 "WALKING_DOWNSTAIRS" 9556
18 "WALKING_DOWNSTAIRS" 9557
18 "WALKING_DOWNSTAIRS" 9558
18 "WALKING_DOWNSTAIRS" 9559
18 "WALKING_DOWNSTAIRS" 9560
18 "WALKING_DOWNSTAIRS" 9561
18 "WALKING_DOWNSTAIRS" 9562
18 "WALKING_DOWNSTAIRS" 9563
18 "WALKING_DOWNSTAIRS" 9564
20 "STANDING" 9565
20 "STANDING" 9566
20 "STANDING" 9567
20 "STANDING" 9568
20 "STANDING" 9569
20 "STANDING" 9570
20 "STANDING" 9571
20 "STANDING" 9572
20 "STANDING" 9573
20 "STANDING" 9574
20 "STANDING" 9575
20 "STANDING" 9576
20 "STANDING" 9577
20 "STANDING" 9578
20 "STANDING" 9579
20 "STANDING" 9580
20 "STANDING" 9581
20 "STANDING" 9582
20 "STANDING" 9583
20 "STANDING" 9584
20 "STANDING" 9585
20 "STANDING" 9586
20 "STANDING" 9587
20 "STANDING" 9588
20 "STANDING" 9589
20 "STANDING" 9590
20 "STANDING" 9591
20 "STANDING" 9592
20 "STANDING" 9593
20 "STANDING" 9594
20 "STANDING" 9595
20 "STANDING" 9596
20 "STANDING" 9597
20 "STANDING" 9598
20 "STANDING" 9599
20 "STANDING" 9600
20 "STANDING" 9601
20 "STANDING" 9602
20 "SITTING" 9603
20 "SITTING" 9604
20 "SITTING" 9605
20 "SITTING" 9606
20 "SITTING" 9607
20 "SITTING" 9608
20 "SITTING" 9609
20 "SITTING" 9610
20 "SITTING" 9611
20 "SITTING" 9612
20 "SITTING" 9613
20 "SITTING" 9614
20 "SITTING" 9615
20 "SITTING" 9616
20 "SITTING" 9617
20 "SITTING" 9618
20 "SITTING" 9619
20 "SITTING" 9620
20 "SITTING" 9621
20 "SITTING" 9622
20 "SITTING" 9623
20 "SITTING" 9624
20 "SITTING" 9625
20 "SITTING" 9626
20 "SITTING" 9627
20 "SITTING" 9628
20 "SITTING" 9629
20 "SITTING" 9630
20 "SITTING" 9631
20 "SITTING" 9632
20 "SITTING" 9633
